label,modality,n_channels,n_time,n_patches,patch_size,construct_ms,encode_mean_ms,encode_std_ms,tokenize_mean_ms,tokenize_std_ms
EEG 4ch x64t,EEG,4,64,256,200,224.72116600000004,180.14985439999995,2.9271809503545687,179.00105839999986,3.0312464581562346
EEG 8ch x32t,EEG,8,32,256,200,76.2018339999999,179.4067417999998,2.3775650510026383,179.51634999999993,3.246580553889102
EEG 16ch x16t,EEG,16,16,256,200,89.54616699999995,182.09850819999983,7.708244554588649,179.6653793000001,3.079248587145283
EEG 32ch x8t,EEG,32,8,256,200,74.78674999999946,177.56499569999988,2.0198834362465976,178.05632080000072,2.3618843659255764
EEG 64ch x4t,EEG,64,4,256,200,75.08587499999919,178.57114999999942,2.4132076331914543,178.52766239999977,2.8007693747332936
ECG 4ch x150t,ECG,4,150,600,40,27.470333000000124,271.91534589999935,6.052768822418489,272.03970420000053,5.596788163401511
ECG 8ch x75t,ECG,8,75,600,40,23.909541999998396,270.1098043000009,4.758641766902241,273.3724667000004,8.171922879418075
ECG 12ch x50t,ECG,12,50,600,40,23.23416699999825,272.0539127000003,5.348613815650869,271.49955829999965,4.1365188669392765
ECG 15ch x40t,ECG,15,40,600,40,23.353749999998286,272.6887459000004,5.756442162252575,272.0185956000015,4.597575371331148
EMG 4ch x64t,EMG,4,64,256,200,235.50204200000024,254.60771659999892,4.680521203178916,254.69487080000022,4.627975285885963
EMG 8ch x32t,EMG,8,32,256,200,250.89708400000177,254.08182519999937,4.288287951462895,254.5205541999977,3.6362800192519824
EMG 16ch x16t,EMG,16,16,256,200,263.33879099999535,261.75667899999837,17.458308553570298,254.18761250000162,3.966135351221112
