label,modality,n_channels,n_time,n_patches,patch_size,construct_ms,encode_mean_ms,encode_std_ms,tokenize_mean_ms,tokenize_std_ms
EEG 4ch x64t,EEG,4,64,256,200,59.91,831.22,4.33,832.04,4.42
EEG 8ch x32t,EEG,8,32,256,200,11.77,831.76,4.64,832.24,3.71
EEG 16ch x16t,EEG,16,16,256,200,11.91,831.09,4.56,833.54,4.19
EEG 32ch x8t,EEG,32,8,256,200,12.02,834.00,4.23,832.69,4.98
EEG 64ch x4t,EEG,64,4,256,200,11.80,834.75,3.96,835.72,4.42
ECG 4ch x150t,ECG,4,150,600,40,10.74,2169.43,2.41,2170.63,4.40
ECG 8ch x75t,ECG,8,75,600,40,11.00,2176.69,13.59,2172.73,3.47
ECG 12ch x50t,ECG,12,50,600,40,12.25,2174.81,4.01,2175.74,3.23
ECG 15ch x40t,ECG,15,40,600,40,13.18,2177.85,4.09,2179.67,2.82
EMG 4ch x64t,EMG,4,64,256,200,64.11,1311.37,3.42,1311.50,5.23
EMG 8ch x32t,EMG,8,32,256,200,25.10,1315.79,4.74,1314.41,4.93
EMG 16ch x16t,EMG,16,16,256,200,25.24,1315.46,3.70,1317.77,3.46
